<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.12.30	1.80600	1.80886	1.80357	1.80610	66307	0	62
2014.12.31	1.80609	1.81110	1.80232	1.80943	48922	0	62
2015.01.02	1.81050	1.81207	1.79862	1.80500	64268	0	62
2015.01.05	1.80217	1.80586	1.79014	1.79350	91670	0	62
2015.01.06	1.79351	1.79494	1.78480	1.79138	95134	0	62
2015.01.07	1.79139	1.79618	1.78343	1.78489	103767	0	62
2015.01.08	1.78488	1.78793	1.77622	1.78392	92683	0	62
2015.01.09	1.78394	1.80127	1.78244	1.79684	91179	0	62
2015.01.12	1.79869	1.81685	1.79202	1.81540	88458	0	62
2015.01.13	1.81541	1.81665	1.80644	1.81296	106606	0	62
2015.01.14	1.81296	1.82578	1.81247	1.81962	111355	0	62
2015.01.15	1.81965	1.82453	1.79944	1.81497	125379	0	62
2015.01.16	1.81497	1.82755	1.80863	1.81497	107986	0	62
2015.01.19	1.81224	1.81789	1.80255	1.80356	91453	0	41
2015.01.20	1.80356	1.83906	1.80071	1.83425	109485	0	62
2015.01.21	1.83426	1.87344	1.82110	1.86895	119601	0	62
2015.01.22	1.86896	1.87888	1.85640	1.85826	130418	0	62
2015.01.23	1.85826	1.86719	1.85259	1.86025	119096	0	62
2015.01.26	1.86776	1.88340	1.86535	1.88209	103923	0	62
2015.01.27	1.88210	1.88907	1.87487	1.88252	118123	0	62
2015.01.28	1.88252	1.89872	1.88083	1.89585	116783	0	62
2015.01.29	1.89585	1.90609	1.89285	1.90144	98016	0	62
2015.01.30	1.90143	1.92704	1.90030	1.91543	90555	0	62
2015.02.02	1.91369	1.92443	1.88584	1.89037	94559	0	62
2015.02.03	1.89036	1.89945	1.87583	1.88341	104607	0	62
2015.02.04	1.88341	1.91852	1.87945	1.90895	102140	0	62
2015.02.05	1.90890	1.91445	1.89701	1.90472	86122	0	59
2015.02.06	1.90502	1.91200	1.89039	1.90792	65708	0	62
2015.02.09	1.90696	1.90948	1.89124	1.89719	60888	0	96
2015.02.10	1.89721	1.92522	1.89589	1.91963	67113	0	104
2015.02.11	1.91964	1.93575	1.91657	1.92294	64660	0	56
2015.02.12	1.92289	1.93078	1.91017	1.92455	55747	0	48
2015.02.13	1.92467	1.92806	1.91249	1.91470	44789	0	85
2015.02.16	1.91762	1.91925	1.91062	1.91520	37559	0	90
2015.02.17	1.91520	1.91538	1.89811	1.90199	59717	0	44
2015.02.18	1.90198	1.92361	1.90043	1.92226	86050	0	62
2015.02.19	1.92225	1.93772	1.92150	1.92561	92156	0	62
2015.02.20	1.92564	1.93251	1.91063	1.92826	90957	0	62
2015.02.23	1.92835	1.94750	1.92786	1.94241	88306	0	62
2015.02.24	1.94240	1.95531	1.92875	1.93110	96417	0	62
2015.02.25	1.93110	1.93386	1.92127	1.93013	93393	0	62
2015.02.26	1.93013	1.93492	1.91989	1.92739	100990	0	62
2015.02.27	1.92737	1.93451	1.91868	1.93010	89900	0	62
2015.03.02	1.92764	1.93197	1.92012	1.92574	77623	0	62
2015.03.03	1.92575	1.92658	1.91031	1.91790	85537	0	62
2015.03.04	1.91791	1.92285	1.89289	1.89619	90531	0	62
2015.03.05	1.89618	1.90618	1.89093	1.90302	90633	0	62
2015.03.06	1.90301	1.90502	1.89005	1.89684	89418	0	62
2015.03.09	1.89763	1.90753	1.89696	1.90610	80666	0	62
2015.03.10	1.90608	1.91176	1.89946	1.91084	119282	0	62
2015.03.11	1.91082	1.91384	1.90053	1.90231	123472	0	62
2015.03.12	1.90230	1.90538	1.88638	1.88937	121847	0	62
2015.03.13	1.88936	1.89349	1.87907	1.88330	96955	0	62
2015.03.16	1.89043	1.89585	1.88540	1.89368	73181	0	62
2015.03.17	1.89370	1.89609	1.87885	1.88573	68437	0	62
2015.03.18	1.88575	1.89094	1.87049	1.87781	91573	0	62
2015.03.19	1.87775	1.89035	1.87213	1.87422	85365	0	62
2015.03.20	1.87414	1.88518	1.86639	1.87501	86268	0	62
2015.03.23	1.87955	1.88014	1.86593	1.87158	103956	0	62
2015.03.24	1.87175	1.87284	1.85376	1.85509	91418	0	62
2015.03.25	1.85514	1.86859	1.85504	1.86334	85450	0	62
2015.03.26	1.86372	1.86382	1.84744	1.85349	95026	0	62
2015.03.27	1.85349	1.87768	1.85253	1.87419	88744	0	62
2015.03.30	1.87724	1.88344	1.86848	1.87712	86333	0	41
2015.03.31	1.87712	1.89091	1.87599	1.87968	65712	0	62
2015.04.01	1.87968	1.88480	1.86519	1.87058	74760	0	62
2015.04.02	1.87060	1.87583	1.86072	1.86316	78372	0	62
2015.04.03	1.86317	1.86560	1.85334	1.86220	32914	0	62
2015.04.06	1.86193	1.86628	1.85496	1.85667	51188	0	62
2015.04.07	1.85667	1.86338	1.85021	1.85239	76852	0	62
2015.04.08	1.85243	1.87203	1.85085	1.86534	76731	0	62
2015.04.09	1.86531	1.86870	1.84977	1.85111	71250	0	62
2015.04.10	1.85115	1.85415	1.83744	1.83746	73054	0	62
2015.04.13	1.84009	1.84949	1.83800	1.84722	86205	0	62
2015.04.14	1.84723	1.85076	1.83879	1.84467	87681	0	62
2015.04.15	1.84470	1.85753	1.82143	1.82387	91689	0	62
2015.04.16	1.82389	1.83530	1.81616	1.82132	95981	0	62
2015.04.17	1.82130	1.83453	1.81434	1.83038	86201	0	62
2015.04.20	1.82845	1.82894	1.81615	1.82214	85922	0	62
2015.04.21	1.82210	1.83765	1.81766	1.83154	83005	0	62
2015.04.22	1.83155	1.84621	1.82767	1.84087	85439	0	62
2015.04.23	1.84089	1.84268	1.82549	1.82866	89268	0	62
2015.04.24	1.82865	1.85001	1.82589	1.84905	75528	0	62
2015.04.27	1.84804	1.84807	1.83350	1.84098	83955	0	62
2015.04.28	1.84099	1.84864	1.83722	1.84478	80004	0	45
2015.04.29	1.84479	1.85496	1.84419	1.85357	84002	0	39
2015.04.30	1.85356	1.86502	1.84836	1.85354	75487	0	47
2015.05.01	1.85352	1.86030	1.83956	1.84265	49947	0	46
2015.05.04	1.84282	1.84552	1.82720	1.82776	57374	0	40
2015.05.05	1.82772	1.83525	1.82252	1.83198	84677	0	39
2015.05.06	1.83199	1.83761	1.82335	1.83435	91305	0	41
2015.05.07	1.83435	1.86994	1.83107	1.86310	91708	0	40
2015.05.08	1.86310	1.87874	1.85970	1.86511	96058	0	42
2015.05.11	1.86672	1.88881	1.86513	1.88403	75037	0	41
2015.05.12	1.88398	1.89218	1.87794	1.88101	79426	0	39
2015.05.13	1.88096	1.88682	1.87168	1.88126	80457	0	46
2015.05.14	1.88124	1.89338	1.87814	1.88994	69699	0	40
2015.05.15	1.88994	1.89908	1.88764	1.88939	68649	0	39
2015.05.18	1.89121	1.90632	1.88477	1.90250	68991	0	41
2015.05.19	1.90250	1.90425	1.88352	1.89669	76519	0	46
2015.05.20	1.89677	1.90463	1.89079	1.89590	81740	0	39
2015.05.21	1.89586	1.91829	1.89162	1.91040	69407	0	40
2015.05.22	1.91038	1.91218	1.90117	1.90281	65726	0	40
2015.05.25	1.90214	1.90687	1.89990	1.90439	39616	0	42
2015.05.26	1.90442	1.91508	1.89952	1.91173	85350	0	40
2015.05.27	1.91174	1.91832	1.90466	1.91157	102999	0	40
2015.05.28	1.91151	1.91640	1.90197	1.90313	111255	0	40
2015.05.29	1.90313	1.91263	1.89541	1.90122	92217	0	40
2015.06.01	1.90415	1.90919	1.89646	1.90374	106323	0	39
2015.06.02	1.90374	1.91194	1.89846	1.90362	109887	0	39
2015.06.03	1.90360	1.91084	1.89516	1.90898	102471	0	44
2015.06.04	1.90898	1.92179	1.90728	1.91992	112214	0	39
2015.06.05	1.91990	1.92049	1.89762	1.89771	130000	0	44
2015.06.08	1.90023	1.90522	1.89273	1.90465	142716	0	39
2015.06.09	1.90465	1.90465	1.88444	1.89747	152861	0	40
2015.06.10	1.89763	1.90675	1.88841	1.90240	172908	0	40
2015.06.11	1.90242	1.91048	1.89647	1.90691	143465	0	41
2015.06.12	1.90690	1.91836	1.90314	1.91398	136323	0	40
2015.06.15	1.91587	1.92334	1.91227	1.92050	132962	0	40
2015.06.16	1.92053	1.93043	1.91716	1.92268	124088	0	40
2015.06.17	1.92269	1.93974	1.92206	1.93615	146518	0	41
2015.06.18	1.93615	1.94368	1.92947	1.94003	141979	0	39
2015.06.19	1.94002	1.95240	1.93598	1.94757	114703	0	40
2015.06.22	1.94707	1.95048	1.93338	1.94844	119392	0	40
2015.06.23	1.94842	1.95016	1.93650	1.93871	138083	0	39
2015.06.24	1.93870	1.95063	1.93624	1.94548	134908	0	39
2015.06.25	1.94549	1.94934	1.93777	1.94171	129777	0	39
2015.06.26	1.94169	1.94888	1.93716	1.93856	111815	0	39
2015.06.29	1.93966	1.95569	1.93236	1.95061	165601	0	42
2015.06.30	1.95060	1.96636	1.94362	1.95722	161544	0	39
2015.07.01	1.95717	1.96632	1.95502	1.96488	147480	0	39
2015.07.02	1.96488	1.97205	1.95609	1.95720	124596	0	40
2015.07.03	1.95720	1.96727	1.95358	1.95611	110755	0	39
2015.07.06	1.95984	1.97651	1.95409	1.97324	138979	0	40
2015.07.07	1.97313	1.97534	1.96167	1.96553	162423	0	39
2015.07.08	1.96553	1.97023	1.95031	1.95776	158389	0	39
2015.07.09	1.95777	1.96093	1.94803	1.95324	152078	0	45
2015.07.10	1.95326	1.97834	1.95176	1.96556	142674	0	39
2015.07.13	1.96786	1.98629	1.96724	1.97292	149539	0	39
2015.07.14	1.97294	1.99560	1.96926	1.98996	148119	0	40
2015.07.15	1.98997	2.02561	1.98822	2.01897	165395	0	39
2015.07.16	2.01899	2.02478	2.01211	2.02341	153532	0	40
2015.07.17	2.02337	2.03222	2.01803	2.02422	121966	0	39
2015.07.20	2.02520	2.02712	2.01802	2.02287	129434	0	39
2015.07.21	2.02283	2.02590	2.00887	2.01361	149282	0	41
2015.07.22	2.01361	2.03877	2.01268	2.03417	139610	0	40
2015.07.23	2.03417	2.03798	2.01573	2.02093	145274	0	40
2015.07.24	2.02091	2.03132	2.01598	2.02250	123320	0	40
2015.07.27	2.02325	2.03040	2.01410	2.02823	141936	59776684500	34
2015.07.28	2.02809	2.03221	2.01501	2.01852	147156	67135896500	36
2015.07.29	2.01852	2.02990	2.01236	2.02003	147547	66023639000	36
2015.07.30	2.02001	2.03566	2.01959	2.02820	152760	73323794000	41
2015.07.31	2.02820	2.04528	2.02654	2.04333	164636	84478528700	14
2015.08.03	2.04524	2.05823	2.04524	2.04978	151438	77076919000	43
2015.08.04	2.04978	2.05566	2.04190	2.05313	173580	89064112500	42
2015.08.05	2.05312	2.06281	2.04861	2.05559	179251	85599339500	43
2015.08.06	2.05559	2.05952	2.03201	2.03327	157388	71192534500	43
2015.08.07	2.03327	2.04001	2.02060	2.03464	157563	69550879500	29
2015.08.10	2.03562	2.03957	2.02598	2.02796	141834	58242179000	43
2015.08.11	2.02789	2.04772	2.02655	2.04093	166866	80024717140	31
2015.08.12	2.04083	2.04591	2.02300	2.02565	173213	77357284779	28
2015.08.13	2.02564	2.04178	2.02486	2.03957	155260	72564495000	43
2015.08.14	2.03957	2.04982	2.03690	2.04821	132775	65689361467	43
2015.08.17	2.04838	2.05713	2.03589	2.04021	146601	71796604492	43
2015.08.18	2.04018	2.05884	2.03953	2.04416	150710	75640046215	43
2015.08.19	2.04416	2.06166	2.04223	2.05794	165791	83726945000	38
2015.08.20	2.05793	2.06151	2.04705	2.05229	169675	85428573500	43
2015.08.21	2.05216	2.06957	2.04678	2.06759	178212	90181821500	34
2015.08.24	2.07072	2.09701	2.06818	2.09299	215354	72571347053	43
2015.08.25	2.09294	2.09694	2.07793	2.09149	209943	85818753102	38
2015.08.26	2.09138	2.09567	2.05155	2.05718	205091	86528060488	43
2015.08.27	2.05717	2.05985	2.02842	2.03312	179513	90145609000	43
2015.08.28	2.03308	2.04672	2.02871	2.03123	169444	76923598000	43
2015.08.31	2.03978	2.05263	2.01268	2.01733	134472	57353169000	42
2015.09.01	2.01733	2.03297	2.00920	2.02656	177461	81917061000	14
2015.09.02	2.02656	2.03840	2.00520	2.03011	166599	81224469500	36
2015.09.03	2.03011	2.03257	1.99503	2.01141	144789	73361121274	43
2015.09.04	2.01139	2.01878	2.00643	2.01386	128189	64496732500	3
2015.09.07	2.01378	2.03442	2.01184	2.03117	123522	65341597000	39
2015.09.08	2.03115	2.04327	2.02648	2.03305	135956	66603163581	43
2015.09.09	2.03299	2.04029	2.02353	2.03856	145298	80196819000	26
2015.09.10	2.03851	2.05151	2.02693	2.04146	177890	96366596140	43
2015.09.11	2.04142	2.05062	2.03978	2.04588	132638	65459052000	14
2015.09.14	2.04571	2.04876	2.03645	2.04440	124569	62378116000	40
2015.09.15	2.04440	2.04702	2.02999	2.03221	129841	78737866500	27
2015.09.16	2.03221	2.05046	2.02586	2.04120	122135	86599307000	42
2015.09.17	2.04110	2.05584	2.04096	2.05049	138462	78401237446	23
2015.09.18	2.05048	2.05465	2.03377	2.05195	153994	95426338500	42
2015.09.21	2.05083	2.05574	2.04502	2.05469	132573	78675314500	29
2015.09.22	2.05467	2.05582	2.03632	2.03714	127854	73161358500	37
2015.09.23	2.03716	2.04029	2.01986	2.03180	138725	83260091000	32
2015.09.24	2.03180	2.04378	2.02536	2.03046	155406	81896936500	43
2015.09.25	2.03046	2.03283	2.01696	2.02314	131874	77826030000	43
2015.09.28	2.02517	2.03259	2.02249	2.03021	125933	65295758457	28
2015.09.29	2.03020	2.03967	2.02593	2.03386	146611	83462978000	37
2015.09.30	2.03386	2.03722	2.01209	2.01505	145496	83129335974	30
2015.10.01	2.01505	2.01550	2.00233	2.00421	141009	77225682500	43
2015.10.02	2.00421	2.01519	1.99534	1.99587	132621	77265918500	32
2015.10.05	1.99991	2.00101	1.98063	1.98212	167421	94522505500	43
2015.10.06	1.98211	1.99199	1.98023	1.98539	138029	85170556053	43
2015.10.07	1.98536	2.00251	1.98304	1.99968	147944	82993132000	42
2015.10.08	1.99966	2.00284	1.99117	1.99635	148406	71166141000	22
2015.10.09	1.99638	1.99663	1.97744	1.98338	147538	83853114000	33
2015.10.12	1.98327	1.99675	1.97954	1.99435	120358	69906552228	27
2015.10.13	1.99435	2.00471	1.97309	1.98610	156818	87308870500	34
2015.10.14	1.98614	2.00841	1.98505	1.99998	157165	90011839500	43
2015.10.15	1.99998	2.00009	1.97127	1.99130	153153	83174623000	43
2015.10.16	1.99137	1.99825	1.98815	1.99343	129284	68258078500	43
2015.10.19	1.99318	2.01477	1.99268	2.01262	120739	61207002000	43
2015.10.20	2.01263	2.01928	2.00000	2.00553	131649	67897732176	43
2015.10.21	2.00560	2.02857	2.00236	2.02447	149022	79718186000	43
2015.10.22	2.02447	2.03306	2.01314	2.01574	163274	86582599963	43
2015.10.23	2.01575	2.02597	2.00802	2.01550	152181	84078859000	43
2015.10.26	2.01694	2.02221	2.01372	2.01969	129278	67056167000	43
2015.10.27	2.01972	2.03224	2.01899	2.03150	137452	59295029784	32
2015.10.28	2.03150	2.03242	2.00568	2.01457	148225	67349477500	43
2015.10.29	2.01457	2.02016	2.00847	2.01598	135234	60057590500	43
2015.10.30	2.01599	2.02629	2.01400	2.01692	139878	68819827346	43
2015.11.02	2.01851	2.03043	2.01587	2.01911	125394	65163922000	43
2015.11.03	2.01906	2.02325	2.01049	2.01433	130697	59005807000	43
2015.11.04	2.01428	2.02642	2.01117	2.02430	133142	61382431000	43
2015.11.05	2.02428	2.02756	2.00023	2.00148	144578	65395769000	43
2015.11.06	2.00149	2.00629	1.99198	2.00111	131953	61780899000	43
2015.11.09	2.00132	2.00853	1.99857	2.00572	127389	58517098500	37
2015.11.10	2.00571	2.00905	2.00072	2.00755	130779	69298921000	31
2015.11.11	2.00755	2.02006	2.00688	2.01756	125933	60453928000	43
2015.11.12	2.01756	2.02924	2.01341	2.02317	150878	77640448500	43
2015.11.13	2.02317	2.03042	2.01894	2.02922	121482	56755128000	43
2015.11.16	2.02643	2.03239	2.01983	2.02633	130404	67029120500	43
2015.11.17	2.02633	2.02884	2.01971	2.02625	134124	63805017500	43
2015.11.18	2.02629	2.03433	2.02209	2.02651	129961	59832128943	43
2015.11.19	2.02651	2.03474	2.01944	2.03198	144049	69128855500	43
2015.11.20	2.03193	2.03599	2.02282	2.02719	130258	63053458000	43
2015.11.23	2.02844	2.03405	2.01907	2.02091	151123	70347081877	43
2015.11.24	2.02089	2.02128	2.00114	2.00608	150019	69030311945	43
2015.11.25	2.00602	2.01464	2.00278	2.01067	143745	85006345606	43
2015.11.26	2.01067	2.01249	2.00505	2.00738	129848	68106892871	43
2015.11.27	2.00746	2.01275	2.00323	2.00947	119620	65544710000	43
2015.11.30	2.01002	2.01343	2.00212	2.00964	129508	62887706704	43
2015.12.01	2.00964	2.01786	2.00543	2.01407	149263	72659022000	43
2015.12.02	2.01407	2.01522	1.99221	1.99502	153946	70248040156	43
2015.12.03	1.99504	2.02345	1.98481	2.01960	180022	84906842000	43
2015.12.04	2.01953	2.02822	2.01326	2.01759	168032	89482530349	43
2015.12.07	2.02289	2.03756	2.01923	2.03263	130987	64963771500	43
2015.12.08	2.03262	2.04242	2.02951	2.03784	154262	77583400000	43
2015.12.09	2.03790	2.06437	2.03624	2.05931	157522	82734342500	43
2015.12.10	2.05931	2.06768	2.04701	2.06661	150864	69493974500	43
2015.12.11	2.06667	2.09488	2.06452	2.09327	144209	71234094000	43
2015.12.14	2.08721	2.09083	2.07013	2.08052	185157	100734892500	43
2015.12.15	2.08052	2.08298	2.06108	2.06519	168674	87577382000	43
2015.12.16	2.06512	2.07862	2.06232	2.06542	159347	81055371000	43
2015.12.17	2.06532	2.08037	2.05997	2.07917	154387	80570273000	43
2015.12.18	2.07916	2.08623	2.06524	2.07759	151665	83380854000	43
2015.12.21	2.07817	2.08613	2.07243	2.07723	147156	79109988906	43
2015.12.22	2.07723	2.07874	2.06154	2.06258	128376	72822134500	43
2015.12.23	2.06258	2.07484	2.05459	2.06011	128253	63547209500	43
2015.12.24	2.06009	2.07026	2.05965	2.06845	68467	35511430000	43
2015.12.28	2.06487	2.07285	2.06294	2.06881	91733	62950655468	43
2015.12.29	2.06881	2.07025	2.04585	2.05024	117990	70669755000	43
2015.12.30	2.05022	2.06712	2.04958	2.05550	120184	76131308000	43
2015.12.31	2.05550	2.06158	2.03662	2.03700	86761	60014664000	43
2016.01.04	2.04398	2.05908	2.03949	2.05004	171555	101566482190	43
2016.01.05	2.05004	2.05456	2.04211	2.05221	155081	94203709858	43
2016.01.06	2.05221	2.06597	2.05075	2.05760	178770	92162299299	30
2016.01.07	2.05760	2.06740	2.04683	2.06212	215816	107115928000	43
2016.01.08	2.06212	2.06428	2.04773	2.05703	182848	99704825460	43
2016.01.11	2.05901	2.07422	2.05209	2.06816	150653	85553881000	2
2016.01.12	2.06816	2.07213	2.04371	2.05774	183425	106711200864	43
2016.01.13	2.05773	2.07689	2.04535	2.06802	196573	119856380636	43
2016.01.14	2.06799	2.07546	2.06425	2.06853	206026	141758379000	43
2016.01.15	2.06855	2.09206	2.06847	2.07175	187207	134601309115	43
2016.01.18	2.08065	2.08065	2.06879	2.07255	180110	134467116000	43
2016.01.19	2.07252	2.07426	2.04986	2.06522	211030	138642902288	43
2016.01.20	2.06516	2.07949	2.05067	2.05437	240141	161719736364	43
2016.01.21	2.05435	2.06142	2.02014	2.02978	246264	153359604142	43
2016.01.22	2.02978	2.03380	2.01319	2.01359	216308	138080788505	43
2016.01.25	2.01579	2.03699	2.01472	2.03599	221073	152355203692	30
2016.01.26	2.03596	2.03607	2.01428	2.02491	232151	154908418435	43
2016.01.27	2.02487	2.02727	1.99936	2.00778	239038	155363403954	32
2016.01.28	2.00777	2.02766	2.00194	2.01510	254227	155779262100	35
2016.01.29	2.01510	2.01852	1.98701	1.98955	256633	143138213404	43
2016.02.01	1.99020	2.01744	1.99004	2.01266	227126	142779024006	43
2016.02.02	2.01267	2.02909	2.01044	2.02635	229243	139954832612	43
2016.02.03	2.02633	2.03100	2.00853	2.01163	248711	158178061479	43
2016.02.04	2.01165	2.01165	1.98874	2.00539	255328	160516932938	35
2016.02.05	2.00539	2.01803	1.99195	2.01731	206796	149362367500	43
2016.02.08	2.01429	2.01694	2.00179	2.01016	238019	171963473500	43
2016.02.09	2.01012	2.01318	1.98861	2.00744	263870	170602011000	43
2016.02.10	2.00730	2.02541	2.00127	2.02177	251143	167803246278	43
2016.02.11	2.02176	2.02882	2.00761	2.01476	276650	164829746000	43
2016.02.12	2.01480	2.02633	1.99838	2.00604	235276	146807692500	43
2016.02.15	2.00880	2.00884	1.99299	1.99753	191981	115538609500	43
2016.02.16	1.99760	2.00328	1.97904	1.98206	236457	137187501000	43
2016.02.17	1.98206	1.98556	1.95189	1.95335	248267	140893337500	43
2016.02.18	1.95325	1.97313	1.95012	1.96827	235532	136367706500	43
2016.02.19	1.96823	1.98320	1.96400	1.98228	209205	116851834000	43
2016.02.22	1.96653	1.97079	1.92632	1.93851	240696	145009618000	43
2016.02.23	1.93850	1.94916	1.92680	1.93197	242345	157245219500	43
2016.02.24	1.93199	1.93302	1.90511	1.90851	258742	163179732000	43
2016.02.25	1.90849	1.91453	1.88702	1.89135	241288	171707179829	43
2016.02.26	1.89135	1.89811	1.87260	1.87297	226064	154877613943	43
2016.02.29	1.87798	1.88910	1.87335	1.88511	245436	154558317000	43
2016.03.01	1.88510	1.89424	1.86726	1.87410	237264	154457836000	43
2016.03.02	1.87407	1.89788	1.87257	1.89037	226373	138946906000	43
2016.03.03	1.89038	1.90343	1.88559	1.89979	215663	125540135000	43
2016.03.04	1.89982	1.90766	1.89131	1.89331	207825	135203895000	43
2016.03.07	1.89474	1.89787	1.88671	1.89501	182068	122279688000	43
2016.03.08	1.89499	1.90771	1.88941	1.90575	190673	139753106000	43
2016.03.09	1.90576	1.90803	1.88051	1.88184	188989	126273284620	43
2016.03.10	1.88182	1.91605	1.87477	1.90485	204224	118049391000	43
2016.03.11	1.90479	1.90777	1.88862	1.89937	168468	111928394500	43
2016.03.14	1.90300	1.90719	1.89356	1.89547	163195	103809326000	43
2016.03.15	1.89546	1.90466	1.88727	1.89042	179591	139464913000	43
2016.03.16	1.89042	1.89042	1.86330	1.86915	186946	141010723500	43
2016.03.17	1.86915	1.88863	1.85075	1.87978	204899	144785698000	43
2016.03.18	1.87975	1.88751	1.87331	1.88162	167891	126250878000	43
2016.03.21	1.88665	1.88870	1.87586	1.88064	168553	113232265000	43
2016.03.22	1.88062	1.88116	1.85082	1.85577	185551	130635983000	43
2016.03.23	1.85577	1.86666	1.85044	1.86393	179047	127862175680	43
2016.03.24	1.86389	1.87889	1.86248	1.87114	172753	128937873000	43
2016.03.25	1.87112	1.87735	1.86748	1.87333	57902	35349568000	43
2016.03.28	1.87566	1.88487	1.87123	1.87909	111911	93617091500	43
2016.03.29	1.87912	1.88496	1.87457	1.87961	187969	129700597500	43
2016.03.30	1.87962	1.88235	1.86170	1.86412	210579	148158184500	43
2016.03.31	1.86409	1.86902	1.84731	1.86529	202700	128939936500	43
2016.04.01	1.86524	1.87218	1.84894	1.84993	191803	126423425500	43
2016.04.04	1.85328	1.86818	1.85279	1.86422	173543	118598950000	43
2016.04.05	1.86425	1.87360	1.85897	1.86004	194705	133642457000	43
2016.04.06	1.85996	1.86075	1.84284	1.84886	197517	126099962000	43
2016.04.07	1.84901	1.85714	1.83759	1.84737	199529	131021203500	43
2016.04.08	1.84735	1.84965	1.82847	1.83283	183871	123717477000	43
2016.04.11	1.83360	1.85007	1.83272	1.83597	201799	119350825000	43
2016.04.12	1.83593	1.84458	1.81878	1.82204	198316	118019530000	43
2016.04.13	1.82191	1.82459	1.81179	1.81905	207855	134891862116	43
2016.04.14	1.81905	1.82174	1.81103	1.81756	187796	125473262935	43
2016.04.15	1.81755	1.83026	1.81167	1.81935	162200	112079277000	43
2016.04.18	1.84002	1.84062	1.82422	1.82535	182294	113491341390	43
2016.04.19	1.82536	1.83150	1.81803	1.82578	190186	121348196564	43
2016.04.20	1.82582	1.82827	1.81096	1.81375	203069	130317239164	43
2016.04.21	1.81367	1.82786	1.81012	1.82150	183114	113705036000	43
2016.04.22	1.82151	1.83213	1.81885	1.82055	182733	127548438000	43
2016.04.25	1.82959	1.84049	1.82746	1.83578	176108	123314755094	43
2016.04.26	1.83577	1.85021	1.83496	1.83732	176311	122219139000	43
2016.04.27	1.83733	1.84263	1.82917	1.82992	176628	123148377000	43
2016.04.28	1.82992	1.83407	1.82608	1.83379	195514	136834281000	43
2016.04.29	1.83379	1.83742	1.82370	1.83309	189072	135010189000	43
2016.05.02	1.83143	1.84074	1.83051	1.83683	157401	108414457000	43
2016.05.03	1.83677	1.85093	1.83481	1.84812	206411	139182583000	43
2016.05.04	1.84814	1.86695	1.84316	1.86461	193999	118418621000	43
2016.05.05	1.86512	1.86609	1.85489	1.86240	171385	119533051000	43
2016.05.06	1.86242	1.87176	1.85902	1.86029	173065	124251362000	43
2016.05.09	1.86446	1.87301	1.86009	1.86682	162404	119280279000	43
2016.05.10	1.86683	1.87466	1.86259	1.86532	164740	124173511000	43
2016.05.11	1.86530	1.86890	1.85468	1.85615	155376	108923326000	43
2016.05.12	1.85632	1.86121	1.84854	1.85508	155720	109341349187	43
2016.05.13	1.85504	1.85989	1.85032	1.85621	145750	100904770000	43
2016.05.16	1.85899	1.86058	1.85141	1.85813	130044	89698822000	43
2016.05.17	1.85809	1.87424	1.85807	1.86593	156141	107689540554	43
2016.05.18	1.86593	1.90236	1.86528	1.90011	186378	131092710000	43
2016.05.19	1.90009	1.92062	1.89926	1.91119	180526	118686924645	43
2016.05.20	1.91123	1.91299	1.90078	1.90141	144579	113208480000	43
2016.05.23	1.90131	1.90944	1.89952	1.90276	144428	105080311000	43
2016.05.24	1.90276	1.92449	1.90266	1.91837	156114	111297521290	43
2016.05.25	1.91838	1.93000	1.91199	1.91508	159047	113892474581	43
2016.05.26	1.91518	1.91598	1.89864	1.90290	149304	105323986230	43
2016.05.27	1.90287	1.91260	1.90190	1.90386	131293	95362713000	43
2016.05.30	1.90705	1.91414	1.90346	1.90894	99124	66656393000	43
2016.05.31	1.90894	1.91677	1.89415	1.89545	170358	134640733000	43
2016.06.01	1.89543	1.89627	1.88198	1.88455	180127	133295983000	43
2016.06.02	1.88453	1.89820	1.88353	1.88814	165395	118667621599	43
2016.06.03	1.88814	1.88978	1.87502	1.87735	163013	127145939039	43
2016.06.06	1.87193	1.87239	1.84945	1.85285	174625	137253822000	43
2016.06.07	1.85289	1.87903	1.85140	1.85367	159673	117689906000	43
2016.06.08	1.85363	1.85545	1.83981	1.84145	157479	119150022000	43
2016.06.09	1.84152	1.84872	1.83470	1.84003	152117	114076007000	43
2016.06.10	1.84005	1.84265	1.81181	1.82086	150727	117194890000	43
2016.06.13	1.81723	1.83331	1.80304	1.82022	180361	138422899000	43
2016.06.14	1.82022	1.82357	1.81095	1.81506	170340	145553083000	43
2016.06.15	1.81506	1.83628	1.81439	1.83200	164959	141995791000	43
2016.06.16	1.83200	1.84356	1.82987	1.84056	179901	150323178000	43
2016.06.17	1.84056	1.85147	1.83350	1.85064	160033	132785369000	43
2016.06.20	1.86062	1.88337	1.86000	1.87836	180242	158011908000	43
2016.06.21	1.87833	1.88782	1.87232	1.87713	161222	144814700000	43
2016.06.22	1.87725	1.90010	1.87119	1.89455	157302	143215320000	43
2016.06.23	1.89450	1.91264	1.86767	1.90169	187288	166369295575	43
2016.06.24	1.90156	1.90197	1.72425	1.77445	230045	205167245491	43
2016.06.27	1.75433	1.75460	1.71399	1.72858	225909	161728729000	43
2016.06.28	1.72858	1.74786	1.72403	1.73862	161277	153472990357	43
