<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.16	00:00:00	1.68455	1.68476	1.67999	1.68139	3489	0	36
2020.01.16	04:00:00	1.68139	1.68231	1.67984	1.68032	3810	0	34
2020.01.16	08:00:00	1.68032	1.68105	1.67627	1.67769	8948	0	33
2020.01.16	12:00:00	1.67770	1.67940	1.67430	1.67704	15596	0	36
2020.01.16	16:00:00	1.67704	1.67977	1.67632	1.67811	7935	0	32
2020.01.16	20:00:00	1.67808	1.67915	1.67392	1.67757	4704	0	33
2020.01.17	00:00:00	1.67750	1.67938	1.67526	1.67557	4045	0	38
2020.01.17	04:00:00	1.67557	1.67699	1.67496	1.67518	3601	0	36
2020.01.17	08:00:00	1.67519	1.67738	1.67446	1.67589	10877	0	35
2020.01.17	12:00:00	1.67585	1.67938	1.67576	1.67767	10556	0	36
2020.01.17	16:00:00	1.67772	1.67851	1.67561	1.67723	4254	0	36
2020.01.17	20:00:00	1.67723	1.67745	1.67595	1.67683	1221	0	41
2020.01.20	00:00:00	1.67606	1.67751	1.67532	1.67533	3193	0	36
2020.01.20	04:00:00	1.67533	1.67703	1.67473	1.67691	3314	0	35
2020.01.20	08:00:00	1.67691	1.67902	1.67646	1.67751	7072	0	37
2020.01.20	12:00:00	1.67749	1.68033	1.67737	1.67948	5902	0	34
2020.01.20	16:00:00	1.67948	1.67973	1.67734	1.67752	3940	0	35
2020.01.20	20:00:00	1.67752	1.67929	1.67653	1.67920	2840	0	35
2020.01.21	00:00:00	1.67920	1.68145	1.67736	1.67867	3593	0	37
2020.01.21	04:00:00	1.67867	1.68220	1.67842	1.68145	4500	0	39
2020.01.21	08:00:00	1.68145	1.68262	1.68035	1.68121	9296	0	36
2020.01.21	12:00:00	1.68121	1.68259	1.67792	1.67809	10565	0	40
2020.01.21	16:00:00	1.67809	1.68272	1.67802	1.68202	6571	0	34
2020.01.21	20:00:00	1.68202	1.68229	1.67910	1.68066	2240	0	33
2020.01.22	00:00:00	1.68066	1.68324	1.68011	1.68117	4259	0	34
2020.01.22	04:00:00	1.68116	1.68214	1.68033	1.68211	2992	0	38
2020.01.22	08:00:00	1.68211	1.68299	1.67857	1.67867	6885	0	33
2020.01.22	12:00:00	1.67865	1.67964	1.67694	1.67953	9857	0	39
2020.01.22	16:00:00	1.67953	1.68348	1.67885	1.68218	7545	0	28
2020.01.22	20:00:00	1.68218	1.68283	1.68092	1.68220	4060	0	28
2020.01.23	00:00:00	1.68220	1.68377	1.68017	1.68136	5032	0	34
2020.01.23	04:00:00	1.68144	1.68319	1.68110	1.68244	3784	0	41
2020.01.23	08:00:00	1.68244	1.68275	1.67986	1.68092	5882	0	40
2020.01.23	12:00:00	1.68092	1.68171	1.67411	1.67583	19364	0	34
2020.01.23	16:00:00	1.67577	1.67748	1.67453	1.67535	7325	0	36
2020.01.23	20:00:00	1.67535	1.67612	1.66765	1.67024	3514	0	38
2020.01.24	00:00:00	1.67024	1.67201	1.66882	1.66920	3132	0	33
2020.01.24	04:00:00	1.66920	1.67047	1.66881	1.66914	2679	0	36
2020.01.24	08:00:00	1.66914	1.67000	1.66611	1.66654	8958	0	33
2020.01.24	12:00:00	1.66657	1.67030	1.66641	1.66837	8360	0	36
2020.01.24	16:00:00	1.66837	1.67052	1.66782	1.66806	4578	0	33
2020.01.24	20:00:00	1.66806	1.66916	1.66732	1.66732	1526	0	45
2020.01.27	00:00:00	1.67687	1.67867	1.67400	1.67672	4340	0	33
2020.01.27	04:00:00	1.67672	1.67966	1.67580	1.67942	3033	0	33
2020.01.27	08:00:00	1.67941	1.68056	1.67785	1.67976	9299	0	33
2020.01.27	12:00:00	1.67976	1.68212	1.67790	1.68080	12732	0	32
2020.01.27	16:00:00	1.68080	1.68328	1.68043	1.68328	7342	0	33
2020.01.27	20:00:00	1.68328	1.68416	1.68176	1.68337	3023	0	33
2020.01.28	00:00:00	1.68333	1.68590	1.68257	1.68355	3939	0	36
2020.01.28	04:00:00	1.68355	1.68584	1.68222	1.68550	4160	0	34
2020.01.28	08:00:00	1.68557	1.68980	1.68501	1.68506	9014	0	33
2020.01.28	12:00:00	1.68506	1.68647	1.68353	1.68568	12240	0	33
2020.01.28	16:00:00	1.68568	1.68690	1.68469	1.68624	6065	0	34
2020.01.28	20:00:00	1.68624	1.68639	1.68060	1.68517	4297	0	35
2020.01.29	00:00:00	1.68517	1.68669	1.68398	1.68500	3935	0	36
2020.01.29	04:00:00	1.68500	1.68625	1.68406	1.68555	3387	0	35
2020.01.29	08:00:00	1.68555	1.68837	1.68319	1.68694	6964	0	35
2020.01.29	12:00:00	1.68694	1.68952	1.68570	1.68678	10288	0	35
2020.01.29	16:00:00	1.68670	1.68810	1.68403	1.68646	7373	0	34
2020.01.29	20:00:00	1.68646	1.68726	1.68545	1.68698	4274	0	42
2020.01.30	00:00:00	1.68698	1.69278	1.68665	1.69154	3497	0	34
2020.01.30	04:00:00	1.69154	1.69321	1.69065	1.69320	4849	0	33
2020.01.30	08:00:00	1.69320	1.69498	1.69251	1.69334	6957	0	34
2020.01.30	12:00:00	1.69333	1.70133	1.69329	1.70083	13006	0	34
2020.01.30	16:00:00	1.70083	1.70297	1.69832	1.70146	8764	0	35
2020.01.30	20:00:00	1.70148	1.70150	1.69814	1.70072	4045	0	34
2020.01.31	00:00:00	1.70072	1.70144	1.69826	1.70119	4244	0	34
2020.01.31	04:00:00	1.70119	1.70213	1.69872	1.70203	3344	0	33
2020.01.31	08:00:00	1.70202	1.70907	1.70193	1.70816	8488	0	33
2020.01.31	12:00:00	1.70816	1.71247	1.70675	1.71172	11208	0	33
2020.01.31	16:00:00	1.71172	1.71609	1.71094	1.71509	13162	0	34
2020.01.31	20:00:00	1.71509	1.71622	1.71433	1.71545	3467	0	35
2020.02.03	00:00:00	1.71671	1.71733	1.71363	1.71386	8519	0	36
2020.02.03	04:00:00	1.71386	1.71412	1.71030	1.71152	5388	0	34
2020.02.03	08:00:00	1.71150	1.71383	1.70954	1.71035	8013	0	36
2020.02.03	12:00:00	1.71037	1.71120	1.70461	1.70971	8793	0	32
2020.02.03	16:00:00	1.70971	1.71327	1.70888	1.71095	6402	0	33
2020.02.03	20:00:00	1.71095	1.71263	1.71004	1.71216	2945	0	42
2020.02.04	00:00:00	1.71216	1.71473	1.70860	1.71034	7540	0	35
2020.02.04	04:00:00	1.71034	1.71096	1.70794	1.70924	7373	0	36
2020.02.04	08:00:00	1.70924	1.71246	1.70680	1.71065	8432	0	33
2020.02.04	12:00:00	1.71065	1.71112	1.70511	1.70546	9924	0	34
2020.02.04	16:00:00	1.70541	1.70585	1.70080	1.70325	4606	0	33
2020.02.04	20:00:00	1.70325	1.70343	1.69814	1.70114	4723	0	34
2020.02.05	00:00:00	1.70116	1.70420	1.70017	1.70188	7809	0	34
2020.02.05	04:00:00	1.70187	1.70369	1.70124	1.70234	4649	0	35
2020.02.05	08:00:00	1.70238	1.70450	1.69589	1.69930	11800	0	33
2020.02.05	12:00:00	1.69924	1.70094	1.69637	1.69900	12682	0	33
2020.02.05	16:00:00	1.69898	1.70061	1.69762	1.69787	4050	0	39
2020.02.05	20:00:00	1.69789	1.69895	1.69649	1.69700	3214	0	39
2020.02.06	00:00:00	1.69699	1.70020	1.69595	1.69873	4203	0	35
2020.02.06	04:00:00	1.69871	1.70115	1.69690	1.70011	4338	0	33
2020.02.06	08:00:00	1.70010	1.70335	1.69940	1.69969	7335	0	33
2020.02.06	12:00:00	1.69969	1.70151	1.69781	1.69851	9240	0	33
2020.02.06	16:00:00	1.69851	1.69952	1.69762	1.69941	6423	0	39
2020.02.06	20:00:00	1.69937	1.70058	1.69822	1.69957	2886	0	40
2020.02.07	00:00:00	1.69957	1.70281	1.69902	1.70053	4437	0	37
2020.02.07	04:00:00	1.70053	1.70354	1.69970	1.70327	3876	0	34
2020.02.07	08:00:00	1.70326	1.70744	1.70260	1.70609	7284	0	34
2020.02.07	12:00:00	1.70610	1.71099	1.70582	1.71006	13344	0	33
2020.02.07	16:00:00	1.71003	1.71041	1.70847	1.70950	7911	0	38
2020.02.07	20:00:00	1.70945	1.71060	1.70803	1.70816	2269	0	41
2020.02.10	00:00:00	1.71093	1.71224	1.70619	1.70943	6832	0	35
2020.02.10	04:00:00	1.70950	1.70988	1.70761	1.70876	4416	0	38
2020.02.10	08:00:00	1.70876	1.70991	1.70638	1.70902	7951	0	33
2020.02.10	12:00:00	1.70902	1.71128	1.70825	1.70984	8533	0	33
2020.02.10	16:00:00	1.70978	1.71035	1.70808	1.70840	6163	0	33
2020.02.10	20:00:00	1.70830	1.70951	1.70765	1.70765	3804	0	36
2020.02.11	00:00:00	1.70767	1.71031	1.70709	1.70732	4931	0	35
2020.02.11	04:00:00	1.70732	1.70853	1.70471	1.70775	4507	0	34
2020.02.11	08:00:00	1.70775	1.70849	1.70574	1.70655	6976	0	33
2020.02.11	12:00:00	1.70655	1.70751	1.70088	1.70306	10611	0	33
2020.02.11	16:00:00	1.70314	1.70646	1.70264	1.70634	6665	0	34
2020.02.11	20:00:00	1.70634	1.70641	1.70308	1.70425	3032	0	33
2020.02.12	00:00:00	1.70425	1.70433	1.68536	1.68928	7780	0	33
2020.02.12	04:00:00	1.68928	1.69007	1.68700	1.68832	5382	0	32
2020.02.12	08:00:00	1.68832	1.68918	1.68254	1.68301	8035	0	34
2020.02.12	12:00:00	1.68302	1.68543	1.68187	1.68337	9387	0	33
2020.02.12	16:00:00	1.68322	1.68445	1.68133	1.68210	7168	0	35
2020.02.12	20:00:00	1.68210	1.69037	1.68016	1.68674	5083	0	33
2020.02.13	00:00:00	1.68677	1.68757	1.68369	1.68457	8797	0	33
2020.02.13	04:00:00	1.68455	1.68743	1.68357	1.68609	4657	0	39
2020.02.13	08:00:00	1.68609	1.68748	1.68340	1.68413	8558	0	37
2020.02.13	12:00:00	1.68413	1.68448	1.67826	1.68108	13149	0	34
2020.02.13	16:00:00	1.68114	1.68421	1.68043	1.68300	8091	0	34
2020.02.13	20:00:00	1.68300	1.68501	1.68241	1.68283	4940	0	33
2020.02.14	00:00:00	1.68283	1.68435	1.68164	1.68320	6700	0	33
2020.02.14	04:00:00	1.68320	1.68481	1.68229	1.68335	3707	0	38
2020.02.14	08:00:00	1.68334	1.68703	1.68293	1.68666	7415	0	33
2020.02.14	12:00:00	1.68665	1.68711	1.68357	1.68576	9785	0	34
2020.02.14	16:00:00	1.68575	1.68628	1.68324	1.68480	5171	0	38
2020.02.14	20:00:00	1.68480	1.68498	1.68228	1.68228	2405	0	38
2020.02.17	00:00:00	1.68162	1.68577	1.68162	1.68486	3812	0	33
2020.02.17	04:00:00	1.68487	1.68601	1.68383	1.68480	3394	0	36
2020.02.17	08:00:00	1.68480	1.68658	1.68352	1.68547	5407	0	33
2020.02.17	12:00:00	1.68542	1.68731	1.68178	1.68233	5248	0	33
2020.02.17	16:00:00	1.68233	1.68362	1.68134	1.68172	3987	0	41
2020.02.17	20:00:00	1.68172	1.68377	1.68093	1.68297	4291	0	35
2020.02.18	00:00:00	1.68297	1.68981	1.68274	1.68873	6926	0	37
2020.02.18	04:00:00	1.68873	1.69085	1.68667	1.68998	4609	0	34
2020.02.18	08:00:00	1.68998	1.69436	1.68850	1.69216	9543	0	32
2020.02.18	12:00:00	1.69216	1.69296	1.68845	1.69125	11438	0	34
2020.02.18	16:00:00	1.69143	1.69284	1.68986	1.69035	6288	0	33
2020.02.18	20:00:00	1.69033	1.69077	1.68774	1.68807	4557	0	40
2020.02.19	00:00:00	1.68807	1.68999	1.68673	1.68829	4891	0	35
2020.02.19	04:00:00	1.68829	1.68975	1.68742	1.68799	3982	0	34
2020.02.19	08:00:00	1.68799	1.68890	1.68533	1.68654	7845	0	38
2020.02.19	12:00:00	1.68652	1.69269	1.68652	1.69148	10343	0	39
2020.02.19	16:00:00	1.69148	1.69417	1.68945	1.69381	7211	0	32
2020.02.19	20:00:00	1.69381	1.69381	1.69064	1.69176	4273	0	33
2020.02.20	00:00:00	1.69176	1.69967	1.69009	1.69869	9251	0	39
2020.02.20	04:00:00	1.69869	1.69980	1.69620	1.69919	6677	0	35
2020.02.20	08:00:00	1.69919	1.70429	1.69908	1.70200	9521	0	32
2020.02.20	12:00:00	1.70200	1.70644	1.70154	1.70154	13306	0	34
2020.02.20	16:00:00	1.70154	1.70489	1.70154	1.70418	9225	0	34
2020.02.20	20:00:00	1.70417	1.70423	1.70082	1.70322	4255	0	39
2020.02.21	00:00:00	1.70322	1.71004	1.70044	1.70948	6859	0	32
2020.02.21	04:00:00	1.70948	1.71229	1.70883	1.71169	4607	0	36
2020.02.21	08:00:00	1.71174	1.71410	1.71000	1.71025	11317	0	34
2020.02.21	12:00:00	1.71025	1.71353	1.70824	1.70968	14987	0	34
2020.02.21	16:00:00	1.70968	1.71024	1.70724	1.70822	8336	0	37
2020.02.21	20:00:00	1.70822	1.70890	1.70667	1.70667	3094	0	34
2020.02.24	00:00:00	1.71414	1.71462	1.71097	1.71103	8272	0	34
2020.02.24	04:00:00	1.71103	1.71494	1.71035	1.71372	7291	0	36
2020.02.24	08:00:00	1.71372	1.71622	1.70991	1.71019	14139	0	36
2020.02.24	12:00:00	1.71019	1.71177	1.70912	1.70940	15671	0	37
2020.02.24	16:00:00	1.70940	1.71261	1.70855	1.71150	11248	0	38
2020.02.24	20:00:00	1.71157	1.71252	1.70916	1.71017	6906	0	34
2020.02.25	00:00:00	1.71017	1.71175	1.70803	1.71090	10712	0	33
2020.02.25	04:00:00	1.71090	1.71379	1.71036	1.71267	8063	0	36
2020.02.25	08:00:00	1.71261	1.71708	1.71119	1.71332	14054	0	33
2020.02.25	12:00:00	1.71345	1.71788	1.71326	1.71662	14913	0	34
2020.02.25	16:00:00	1.71658	1.72033	1.71594	1.71972	13752	0	33
2020.02.25	20:00:00	1.71972	1.72284	1.71870	1.72077	5943	0	33
2020.02.26	00:00:00	1.72077	1.72361	1.71897	1.71962	8153	0	38
2020.02.26	04:00:00	1.71962	1.72387	1.71929	1.72341	8987	0	33
2020.02.26	08:00:00	1.72341	1.72826	1.72291	1.72774	14646	0	34
2020.02.26	12:00:00	1.72774	1.72970	1.72058	1.72541	20548	0	34
2020.02.26	16:00:00	1.72543	1.73022	1.72462	1.72944	12651	0	33
2020.02.26	20:00:00	1.72937	1.73179	1.72777	1.73018	5528	0	36
2020.02.27	00:00:00	1.73018	1.73434	1.72967	1.73283	13836	0	33
2020.02.27	04:00:00	1.73283	1.73455	1.73098	1.73241	9389	0	34
2020.02.27	08:00:00	1.73241	1.73423	1.72773	1.73184	15748	0	34
2020.02.27	12:00:00	1.73184	1.73935	1.73078	1.73869	23920	0	33
2020.02.27	16:00:00	1.73869	1.74114	1.73619	1.74109	16519	0	10
2020.02.27	20:00:00	1.74109	1.74501	1.73914	1.74229	10481	0	10
2020.02.28	00:00:00	1.74228	1.76002	1.74129	1.75621	13682	0	10
2020.02.28	04:00:00	1.75622	1.76452	1.75536	1.76049	20222	0	10
2020.02.28	08:00:00	1.76048	1.76931	1.75929	1.76328	25637	0	10
2020.02.28	12:00:00	1.76328	1.77356	1.75628	1.76914	27111	0	10
2020.02.28	16:00:00	1.76917	1.77212	1.76036	1.76315	23949	0	10
2020.02.28	20:00:00	1.76307	1.76703	1.76090	1.76460	5598	0	11
2020.03.02	00:00:00	1.77441	1.77960	1.76960	1.77335	11523	0	11
2020.03.02	04:00:00	1.77336	1.77672	1.77039	1.77146	10829	0	10
2020.03.02	08:00:00	1.77149	1.77680	1.76584	1.77633	18772	0	10
2020.03.02	12:00:00	1.77633	1.78113	1.77192	1.78023	25604	0	10
2020.03.02	16:00:00	1.78028	1.78739	1.77871	1.78480	14195	0	9
2020.03.02	20:00:00	1.78488	1.78504	1.77659	1.77802	7601	0	10
2020.03.03	00:00:00	1.77801	1.78150	1.77265	1.77642	9115	0	10
2020.03.03	04:00:00	1.77637	1.78167	1.77399	1.77504	8609	0	10
2020.03.03	08:00:00	1.77504	1.77707	1.77181	1.77271	13811	0	10
2020.03.03	12:00:00	1.77272	1.77545	1.76591	1.76972	25954	0	11
2020.03.03	16:00:00	1.76974	1.78064	1.76754	1.77848	19180	0	10
2020.03.03	20:00:00	1.77848	1.78490	1.77638	1.78219	7969	0	13
2020.03.04	00:00:00	1.78218	1.78218	1.77352	1.77763	9452	0	12
2020.03.04	04:00:00	1.77761	1.77887	1.77363	1.77684	8788	0	12
2020.03.04	08:00:00	1.77683	1.77841	1.76864	1.76994	13598	0	11
2020.03.04	12:00:00	1.76994	1.77159	1.76475	1.77108	15495	0	10
2020.03.04	16:00:00	1.77109	1.77348	1.76998	1.77232	8731	0	11
2020.03.04	20:00:00	1.77234	1.77234	1.76538	1.76745	4228	0	21
2020.03.05	00:00:00	1.76744	1.77302	1.76744	1.76831	4450	0	14
2020.03.05	04:00:00	1.76831	1.76864	1.76334	1.76370	3764	0	10
2020.03.05	08:00:00	1.76370	1.76988	1.76339	1.76972	12426	0	11
2020.03.05	12:00:00	1.76972	1.78130	1.76950	1.77454	15385	0	11
2020.03.05	16:00:00	1.77454	1.78196	1.77340	1.77910	10877	0	11
2020.03.05	20:00:00	1.77910	1.78523	1.77743	1.77767	7104	0	10
2020.03.06	00:00:00	1.77767	1.78461	1.77477	1.78091	7381	0	10
2020.03.06	04:00:00	1.78093	1.78160	1.76922	1.77040	7701	0	11
2020.03.06	08:00:00	1.77036	1.78306	1.76802	1.78156	23095	0	10
2020.03.06	12:00:00	1.78147	1.78621	1.77812	1.78002	25392	0	10
2020.03.06	16:00:00	1.78005	1.78103	1.77768	1.77881	12713	0	11
2020.03.06	20:00:00	1.77880	1.78020	1.77528	1.77540	4316	0	11
2020.03.09	00:00:00	1.79969	1.89790	1.79284	1.82494	29011	0	9
2020.03.09	04:00:00	1.82496	1.82762	1.81462	1.82401	30963	0	19
2020.03.09	08:00:00	1.82403	1.82416	1.79267	1.80142	42254	0	60
2020.03.09	12:00:00	1.80143	1.80787	1.77241	1.78127	61950	0	60
2020.03.09	16:00:00	1.78128	1.80551	1.78083	1.80357	49843	0	60
2020.03.09	20:00:00	1.80357	1.80797	1.79621	1.79837	15504	0	61
2020.03.10	00:00:00	1.79837	1.80939	1.79572	1.80109	29665	0	60
2020.03.10	04:00:00	1.80106	1.80610	1.79833	1.80462	38498	0	60
2020.03.10	08:00:00	1.80462	1.80781	1.79359	1.79537	37449	0	60
2020.03.10	12:00:00	1.79541	1.81152	1.79485	1.81140	52043	0	60
2020.03.10	16:00:00	1.81136	1.81253	1.80058	1.80638	53373	0	60
2020.03.10	20:00:00	1.80634	1.80820	1.79514	1.80572	10707	0	61
2020.03.11	00:00:00	1.80569	1.80849	1.79930	1.80147	17228	0	60
2020.03.11	04:00:00	1.80147	1.80718	1.79406	1.79445	30788	0	60
2020.03.11	08:00:00	1.79442	1.79613	1.78594	1.79041	25199	0	12
2020.03.11	12:00:00	1.79042	1.79683	1.78574	1.78822	26671	0	11
2020.03.11	16:00:00	1.78821	1.79922	1.78666	1.79588	20001	0	11
2020.03.11	20:00:00	1.79588	1.79962	1.79035	1.79723	12001	0	53
2020.03.12	00:00:00	1.79670	1.81222	1.79643	1.80667	29088	0	10
2020.03.12	04:00:00	1.80668	1.80862	1.80151	1.80516	18655	0	14
2020.03.12	08:00:00	1.80508	1.80973	1.79415	1.80928	12072	0	11
2020.03.12	12:00:00	1.80932	1.82424	1.80585	1.81772	46370	0	10
2020.03.12	16:00:00	1.81772	1.82344	1.79801	1.82290	34862	0	16
2020.03.12	20:00:00	1.82260	1.83794	1.81628	1.82824	14736	0	19
2020.03.13	00:00:00	1.82807	1.83003	1.81524	1.82877	23065	0	11
2020.03.13	04:00:00	1.82879	1.83101	1.82044	1.82682	29502	0	11
2020.03.13	08:00:00	1.82652	1.83002	1.81053	1.81313	27415	0	10
2020.03.13	12:00:00	1.81301	1.83046	1.80618	1.82865	42140	0	11
2020.03.13	16:00:00	1.82865	1.84284	1.81659	1.81951	31692	0	25
2020.03.13	20:00:00	1.81957	1.83170	1.81950	1.82766	3082	0	12
2020.03.16	00:00:00	1.84295	1.84587	1.83200	1.83692	30638	0	15
2020.03.16	04:00:00	1.83659	1.85813	1.83268	1.85797	25598	0	11
2020.03.16	08:00:00	1.85813	1.85935	1.84258	1.84615	37175	0	15
2020.03.16	12:00:00	1.84598	1.86052	1.81695	1.81961	45290	0	11
2020.03.16	16:00:00	1.81952	1.84966	1.81778	1.84546	29237	0	10
2020.03.16	20:00:00	1.84474	1.85242	1.84321	1.84691	9952	0	18
2020.03.17	00:00:00	1.84681	1.84940	1.82993	1.84468	22548	0	10
2020.03.17	04:00:00	1.84468	1.85472	1.84048	1.84415	21238	0	16
2020.03.17	08:00:00	1.84415	1.85554	1.83986	1.85118	30302	0	11
2020.03.17	12:00:00	1.85120	1.85476	1.83250	1.84691	40139	0	12
2020.03.17	16:00:00	1.84702	1.85581	1.84069	1.85102	26519	0	11
2020.03.17	20:00:00	1.85093	1.85500	1.84037	1.85189	13729	0	17
2020.03.18	00:00:00	1.85158	1.85271	1.84511	1.84970	18455	0	10
2020.03.18	04:00:00	1.84970	1.85855	1.84852	1.85666	21770	0	26
2020.03.18	08:00:00	1.85660	1.88106	1.85625	1.87120	38568	0	10
2020.03.18	12:00:00	1.87116	1.88166	1.86028	1.87463	38979	0	10
2020.03.18	16:00:00	1.87470	1.89574	1.86898	1.89120	30727	0	11
2020.03.18	20:00:00	1.89115	1.92507	1.89115	1.91405	14697	0	14
2020.03.19	00:00:00	1.91423	1.99130	1.90538	1.96884	23605	0	12
2020.03.19	04:00:00	1.96866	1.97015	1.90942	1.93221	20196	0	14
2020.03.19	08:00:00	1.93193	1.93405	1.89056	1.89194	35870	0	12
2020.03.19	12:00:00	1.89276	1.90338	1.81611	1.83773	36127	0	14
2020.03.19	16:00:00	1.83807	1.87710	1.83037	1.87594	20972	0	13
2020.03.19	20:00:00	1.87513	1.90078	1.86833	1.87338	15695	0	15
2020.03.20	00:00:00	1.87338	1.88594	1.84936	1.86342	27064	0	13
2020.03.20	04:00:00	1.86342	1.87142	1.83179	1.84203	35693	0	10
2020.03.20	08:00:00	1.84228	1.85416	1.83828	1.84784	16320	0	27
2020.03.20	12:00:00	1.84784	1.88034	1.84161	1.86047	25207	0	11
2020.03.20	16:00:00	1.86072	1.87866	1.85944	1.87432	21175	0	31
2020.03.20	20:00:00	1.87432	1.89053	1.87309	1.87346	1747	0	14
2020.03.23	00:00:00	1.89855	1.90891	1.88741	1.90271	27207	0	23
2020.03.23	04:00:00	1.90272	1.90553	1.88968	1.89195	21189	0	26
2020.03.23	08:00:00	1.89200	1.90290	1.88914	1.90205	23540	0	11
2020.03.23	12:00:00	1.90205	1.90301	1.87750	1.89751	37103	0	12
2020.03.23	16:00:00	1.89756	1.89832	1.87713	1.88712	23111	0	22
2020.03.23	20:00:00	1.88672	1.88943	1.87005	1.87416	12138	0	24
2020.03.24	00:00:00	1.87412	1.87585	1.85954	1.86612	22042	0	11
2020.03.24	04:00:00	1.86612	1.87116	1.85731	1.86160	22052	0	16
2020.03.24	08:00:00	1.86161	1.88393	1.85455	1.88211	16251	0	13
2020.03.24	12:00:00	1.88233	1.88662	1.85378	1.86304	30113	0	17
2020.03.24	16:00:00	1.86319	1.86618	1.85440	1.85536	15312	0	19
2020.03.24	20:00:00	1.85536	1.85851	1.84137	1.85332	6669	0	12
2020.03.25	00:00:00	1.85332	1.86100	1.84972	1.85021	14341	0	11
2020.03.25	04:00:00	1.85021	1.85278	1.83455	1.83888	17041	0	16
2020.03.25	08:00:00	1.83880	1.85664	1.83182	1.85161	20465	0	10
2020.03.25	12:00:00	1.85167	1.86542	1.84178	1.86491	19450	0	12
2020.03.25	16:00:00	1.86503	1.86592	1.85725	1.86276	15268	0	11
2020.03.25	20:00:00	1.86272	1.87967	1.85640	1.87490	10272	0	11
2020.03.26	00:00:00	1.87453	1.88845	1.86664	1.87058	18750	0	14
2020.03.26	04:00:00	1.87050	1.87673	1.86437	1.86996	15041	0	28
2020.03.26	08:00:00	1.86976	1.87246	1.85895	1.86411	17414	0	14
2020.03.26	12:00:00	1.86397	1.86615	1.84395	1.84912	30321	0	13
2020.03.26	16:00:00	1.84911	1.85424	1.84286	1.85160	15886	0	16
2020.03.26	20:00:00	1.85160	1.85796	1.84654	1.84839	6720	0	11
2020.03.27	00:00:00	1.84839	1.85662	1.83933	1.84662	18186	0	12
2020.03.27	04:00:00	1.84662	1.85948	1.84529	1.85066	19240	0	18
2020.03.27	08:00:00	1.85084	1.85642	1.84426	1.85428	20282	0	14
2020.03.27	12:00:00	1.85410	1.85809	1.83212	1.83652	21103	0	10
2020.03.27	16:00:00	1.83624	1.84100	1.83083	1.83935	19537	0	12
2020.03.27	20:00:00	1.83940	1.84364	1.83627	1.84219	1826	0	24
2020.03.30	00:00:00	1.84759	1.84770	1.83451	1.83799	15548	0	20
2020.03.30	04:00:00	1.83799	1.84251	1.83424	1.84131	10563	0	12
2020.03.30	08:00:00	1.84130	1.84504	1.83746	1.83977	14700	0	19
2020.03.30	12:00:00	1.83977	1.84310	1.82996	1.83732	20091	0	10
2020.03.30	16:00:00	1.83762	1.84127	1.83184	1.83830	12403	0	10
2020.03.30	20:00:00	1.83830	1.83956	1.83012	1.83431	6073	0	40
2020.03.31	00:00:00	1.83431	1.84593	1.82676	1.82801	15499	0	12
2020.03.31	04:00:00	1.82797	1.83237	1.82444	1.82967	14917	0	18
2020.03.31	08:00:00	1.82966	1.84493	1.82923	1.84214	13527	0	12
2020.03.31	12:00:00	1.84214	1.85257	1.83620	1.84986	22881	0	11
2020.03.31	16:00:00	1.84992	1.85696	1.84320	1.85002	21676	0	17
2020.03.31	20:00:00	1.85002	1.85903	1.84099	1.85898	8386	0	13
2020.04.01	00:00:00	1.85905	1.85906	1.84915	1.85138	13265	0	10
2020.04.01	04:00:00	1.85128	1.86270	1.84869	1.85691	12753	0	15
2020.04.01	08:00:00	1.85691	1.86008	1.84709	1.85176	18732	0	10
2020.04.01	12:00:00	1.85124	1.85545	1.83007	1.83904	18510	0	12
2020.04.01	16:00:00	1.83904	1.84822	1.83714	1.84702	13549	0	33
2020.04.01	20:00:00	1.84694	1.85316	1.84521	1.84836	7539	0	19
2020.04.02	00:00:00	1.84830	1.84955	1.84308	1.84689	9286	0	13
2020.04.02	04:00:00	1.84689	1.84793	1.83498	1.83559	9571	0	11
2020.04.02	08:00:00	1.83514	1.83670	1.82957	1.83516	13015	0	17
2020.04.02	12:00:00	1.83516	1.84604	1.83329	1.83903	22715	0	11
2020.04.02	16:00:00	1.83903	1.84076	1.83373	1.83473	18213	0	28
2020.04.02	20:00:00	1.83473	1.83590	1.83125	1.83321	5766	0	14
2020.04.03	00:00:00	1.83320	1.83844	1.83200	1.83484	9331	0	37
2020.04.03	04:00:00	1.83484	1.83635	1.83210	1.83216	7886	0	29
2020.04.03	08:00:00	1.83226	1.84834	1.83144	1.84545	15290	0	10
2020.04.03	12:00:00	1.84545	1.84609	1.83647	1.83967	19363	0	12
2020.04.03	16:00:00	1.83967	1.84566	1.83892	1.84464	14002	0	20
2020.04.03	20:00:00	1.84461	1.84605	1.84163	1.84354	4652	0	38
2020.04.06	00:00:00	1.84559	1.84721	1.83644	1.84232	10570	0	16
2020.04.06	04:00:00	1.84232	1.84341	1.83218	1.83561	9972	0	12
2020.04.06	08:00:00	1.83562	1.83636	1.81927	1.81988	13758	0	15
2020.04.06	12:00:00	1.81988	1.82101	1.80994	1.81723	13974	0	16
2020.04.06	16:00:00	1.81722	1.82004	1.81577	1.81867	9939	0	13
2020.04.06	20:00:00	1.81851	1.82115	1.81486	1.81930	5030	0	12
